MM-YYYY,RUTA VENTA,TOTAL CAJAS,TOTAL DINERO,CANTIDAD DE ORDENES*,OFERTAS APLICADAS,SKU ACTIVADOS,CANTIDAD FACTURAS  VENTA,SKU x FACTURA,RoS FACTURA,CLIENTES ACTIVADOS,TOTAL CLIENTES,TOTAL SKU PORTAFOLIO,NUMERO VISITA A CLIENTES AL MES,VISITAS REALIZADAS
09-2024,RUTA M 117, 943.52 ," 1,373,086.38 ", 154.00 , 91.00 , 42.00 , 128.00 , 2.11 , 7.37 , 85.00 , 115.00 ,215,,
09-2024,RUTA N 01," 13,268.32 "," 25,740,605.81 ", 238.00 , 543.00 , 95.00 , 210.00 , 4.66 , 63.18 , 104.00 , 129.00 ,215,,
09-2024,RUTA N 02," 3,327.27 "," 7,150,590.41 ", 292.00 , 402.00 , 115.00 , 262.00 , 3.88 , 12.70 , 123.00 , 172.00 ,291,,
09-2024,RUTA N 03," 7,157.55 "," 12,381,964.89 ", 175.00 , 307.00 , 77.00 , 163.00 , 4.39 , 43.91 , 104.00 , 139.00 ,215,,
09-2024,RUTA N 04," 12,146.23 "," 21,357,818.01 ", 216.00 , 532.00 , 102.00 , 171.00 , 4.48 , 71.03 , 77.00 , 96.00 ,291,,
09-2024,RUTA N 05," 3,705.17 "," 6,474,719.41 ", 304.00 , 209.00 , 89.00 , 243.00 , 4.12 , 15.25 , 114.00 , 133.00 ,291,,
09-2024,RUTA N 06," 4,840.08 "," 8,232,783.42 ", 198.00 , 219.00 , 66.00 , 179.00 , 3.44 , 27.04 , 105.00 , 146.00 ,291,,
09-2024,RUTA N 07," 1,676.71 "," 2,904,975.88 ", 315.00 , 271.00 , 48.00 , 302.00 , 1.75 , 5.55 , 201.00 , 295.00 ,215,,
09-2024,RUTA N 08," 1,050.28 "," 1,773,708.50 ", 504.00 , 217.00 , 58.00 , 481.00 , 1.30 , 2.18 , 306.00 , 337.00 ,215,,
09-2024,RUTA N 09," 1,622.50 "," 2,652,180.55 ", 388.00 , 262.00 , 36.00 , 369.00 , 1.45 , 4.40 , 313.00 , 359.00 ,215,,
09-2024,RUTA N 10," 1,518.63 "," 2,545,148.56 ", 410.00 , 341.00 , 40.00 , 385.00 , 1.47 , 3.94 , 295.00 , 311.00 ,215,,
09-2024,RUTA N 11," 1,193.00 "," 2,087,812.42 ", 261.00 , 171.00 , 36.00 , 255.00 , 1.44 , 4.68 , 192.00 , 329.00 ,215,,
09-2024,RUTA N 12," 2,083.14 "," 3,220,320.95 ", 496.00 , 392.00 , 41.00 , 459.00 , 1.51 , 4.54 , 310.00 , 339.00 ,215,,
09-2024,RUTA N 13," 2,157.33 "," 5,183,337.47 ", 205.00 , 75.00 , 56.00 , 183.00 , 3.28 , 11.79 , 85.00 , 139.00 ,291,,
09-2024,RUTA N 14," 2,503.31 "," 4,574,882.27 ", 185.00 , 200.00 , 79.00 , 182.00 , 3.24 , 13.75 , 98.00 , 140.00 ,291,,
09-2024,RUTA N 15," 1,481.98 "," 3,146,566.56 ", 163.00 , 59.00 , 54.00 , 145.00 , 3.34 , 10.22 , 91.00 , 167.00 ,291,,
09-2024,RUTA N 16," 1,045.12 "," 1,890,129.01 ", 122.00 , 32.00 , 53.00 , 116.00 , 2.66 , 9.01 , 59.00 , 112.00 ,291,,
10-2024,RUTA 01," 4,649.46 "," 8,674,980.70 ", 197.00 , 255.00 , 87.00 , 230.00 , 5.65 , 20.22 , 94.00 , 108.00 ,215,,
10-2024,RUTA 02," 4,071.44 "," 6,600,703.14 ", 142.00 , 262.00 , 58.00 , 145.00 , 4.05 , 28.08 , 95.00 , 141.00 ,291,,
10-2024,RUTA 03," 20,468.93 "," 50,489,744.12 ", 241.00 ," 1,193.00 ", 94.00 , 207.00 , 4.72 , 98.88 , 64.00 , 69.00 ,291,,
10-2024,RUTA 04," 19,845.50 "," 36,226,781.02 ", 105.00 , 563.00 , 65.00 , 104.00 , 5.08 , 190.82 , 20.00 , 23.00 ,291,,
10-2024,RUTA 06, 970.83 ," 2,716,118.60 ", 191.00 , 21.00 , 44.00 , 147.00 , 2.35 , 6.60 , 68.00 , 99.00 ,291,,
10-2024,RUTA 07," 6,202.32 "," 10,966,516.15 ", 191.00 , 490.00 , 89.00 , 176.00 , 5.32 , 35.24 , 74.00 , 100.00 ,291,,
10-2024,RUTA 08, 564.00 ," 1,389,679.65 ", 82.00 , 85.00 , 54.00 , 61.00 , 3.62 , 9.25 , 28.00 , 63.00 ,291,,
10-2024,RUTA 09," 14,175.75 "," 29,312,832.45 ", 234.00 , 89.00 , 50.00 , 247.00 , 2.29 , 57.39 , 49.00 , 82.00 ,215,,
10-2024,RUTA 10," 6,044.99 "," 11,439,328.89 ", 175.00 , 466.00 , 75.00 , 202.00 , 4.50 , 29.93 , 77.00 , 92.00 ,215,,
10-2024,RUTA 11," 5,944.63 "," 9,889,938.62 ", 169.00 , 294.00 , 65.00 , 211.00 , 4.44 , 28.17 , 102.00 , 136.00 ,215,,
10-2024,RUTA 12, 584.98 ," 1,881,265.21 ", 127.00 , 23.00 , 51.00 , 89.00 , 2.88 , 6.57 , 55.00 , 93.00 ,291,,
10-2024,RUTA 13," 3,484.25 "," 5,950,190.46 ", 196.00 , 281.00 , 58.00 , 178.00 , 2.97 , 19.57 , 77.00 , 90.00 ,215,,
10-2024,RUTA 14," 3,424.13 "," 5,241,305.24 ", 161.00 , 208.00 , 60.00 , 159.00 , 3.22 , 21.54 , 84.00 , 123.00 ,291,,
10-2024,RUTA 17, 265.50 ," 761,699.30 ", 62.00 , 8.00 , 45.00 , 56.00 , 2.71 , 4.74 , 27.00 , 94.00 ,291,,
10-2024,RUTA 18, 979.67 ," 3,410,742.76 ", 239.00 , 36.00 , 57.00 , 178.00 , 2.26 , 5.50 , 69.00 , 96.00 ,291,,
10-2024,RUTA M 100," 1,563.00 "," 2,852,177.12 ", 204.00 , 203.00 , 45.00 , 220.00 , 1.86 , 7.10 , 115.00 , 214.00 ,215,,
10-2024,RUTA M 101, 864.81 ," 1,443,727.59 ", 316.00 , 171.00 , 38.00 , 315.00 , 1.43 , 2.75 , 221.00 , 317.00 ,215,,
10-2024,RUTA M 102," 1,362.40 "," 2,397,464.91 ", 455.00 , 171.00 , 35.00 , 486.00 , 1.58 , 2.80 , 249.00 , 343.00 ,215,,
10-2024,RUTA M 103, 700.33 ," 1,133,140.12 ", 289.00 , 125.00 , 32.00 , 297.00 , 1.28 , 2.36 , 190.00 , 275.00 ,215,,
10-2024,RUTA M 104, 796.78 ," 1,323,204.80 ", 274.00 , 107.00 , 30.00 , 263.00 , 1.41 , 3.03 , 178.00 , 281.00 ,215,,
10-2024,RUTA M 105," 1,167.88 "," 1,838,831.77 ", 318.00 , 124.00 , 40.00 , 330.00 , 1.42 , 3.54 , 213.00 , 279.00 ,215,,
10-2024,RUTA M 106, 679.50 ," 1,142,956.12 ", 265.00 , 120.00 , 31.00 , 268.00 , 1.33 , 2.54 , 212.00 , 282.00 ,215,,
10-2024,RUTA M 107," 1,099.17 "," 1,730,355.95 ", 281.00 , 132.00 , 41.00 , 278.00 , 1.74 , 3.95 , 197.00 , 238.00 ,215,,
10-2024,RUTA M 108, 720.99 ," 1,306,679.10 ", 277.00 , 127.00 , 41.00 , 278.00 , 1.47 , 2.59 , 193.00 , 276.00 ,215,,
10-2024,RUTA M 109," 1,227.54 "," 1,783,858.26 ", 341.00 , 138.00 , 43.00 , 287.00 , 1.80 , 4.28 , 194.00 , 269.00 ,291,,
10-2024,RUTA M 110," 2,458.48 "," 3,026,496.45 ", 322.00 , 232.00 , 53.00 , 295.00 , 1.72 , 8.33 , 189.00 , 276.00 ,291,,
10-2024,RUTA M 111, 933.98 ," 1,473,397.38 ", 397.00 , 201.00 , 37.00 , 407.00 , 1.31 , 2.29 , 247.00 , 313.00 ,215,,
10-2024,RUTA M 112, 788.17 ," 1,214,523.49 ", 238.00 , 137.00 , 27.00 , 242.00 , 1.38 , 3.26 , 161.00 , 253.00 ,215,,
10-2024,RUTA M 113," 2,628.83 "," 5,655,314.97 ", 439.00 , 279.00 , 60.00 , 397.00 , 1.76 , 6.62 , 217.00 , 231.00 ,215,,
10-2024,RUTA M 114," 1,085.89 "," 1,774,092.50 ", 354.00 , 175.00 , 62.00 , 318.00 , 1.88 , 3.41 , 203.00 , 286.00 ,291,,
10-2024,RUTA M 115, 836.43 ," 1,523,841.88 ", 389.00 , 170.00 , 73.00 , 353.00 , 1.88 , 2.37 , 221.00 , 386.00 ,291,,
10-2024,RUTA M 116, 676.38 ," 1,144,214.80 ", 275.00 , 119.00 , 32.00 , 289.00 , 1.53 , 2.34 , 182.00 , 238.00 ,215,,
10-2024,RUTA M 117," 1,569.78 "," 2,313,268.64 ", 130.00 , 84.00 , 38.00 , 128.00 , 2.13 , 12.26 , 86.00 , 115.00 ,215,,
10-2024,RUTA N 01," 13,260.30 "," 24,217,469.95 ", 277.00 , 572.00 , 100.00 , 243.00 , 3.79 , 54.57 , 109.00 , 129.00 ,215,,
10-2024,RUTA N 02," 4,811.06 "," 9,017,176.98 ", 315.00 , 411.00 , 116.00 , 250.00 , 3.78 , 19.24 , 119.00 , 172.00 ,291,,
10-2024,RUTA N 03," 7,155.34 "," 11,762,597.12 ", 182.00 , 280.00 , 75.00 , 169.00 , 3.95 , 42.34 , 93.00 , 139.00 ,215,,
10-2024,RUTA N 04," 13,531.68 "," 22,427,130.27 ", 247.00 , 616.00 , 112.00 , 180.00 , 4.42 , 75.18 , 75.00 , 96.00 ,291,,
10-2024,RUTA N 05," 4,344.48 "," 6,962,291.56 ", 348.00 , 228.00 , 50.00 , 260.00 , 3.56 , 16.71 , 117.00 , 133.00 ,291,,
10-2024,RUTA N 06," 5,177.01 "," 8,423,058.76 ", 221.00 , 247.00 , 74.00 , 181.00 , 3.71 , 28.60 , 101.00 , 146.00 ,291,,
10-2024,RUTA N 07," 1,524.88 "," 2,614,518.16 ", 210.00 , 213.00 , 43.00 , 215.00 , 1.79 , 7.09 , 147.00 , 295.00 ,215,,
10-2024,RUTA N 08, 854.41 ," 1,419,126.96 ", 476.00 , 242.00 , 58.00 , 452.00 , 1.27 , 1.89 , 302.00 , 337.00 ,215,,
10-2024,RUTA N 09," 1,693.35 "," 2,782,151.38 ", 462.00 , 373.00 , 33.00 , 464.00 , 1.45 , 3.65 , 332.00 , 359.00 ,215,,
10-2024,RUTA N 10," 1,406.73 "," 2,376,459.67 ", 417.00 , 331.00 , 47.00 , 394.00 , 1.41 , 3.57 , 268.00 , 311.00 ,215,,
10-2024,RUTA N 11," 1,306.50 "," 2,171,320.12 ", 315.00 , 210.00 , 34.00 , 310.00 , 1.34 , 4.21 , 221.00 , 329.00 ,215,,
10-2024,RUTA N 12," 2,230.50 "," 3,457,051.52 ", 551.00 , 425.00 , 40.00 , 510.00 , 1.42 , 4.37 , 296.00 , 339.00 ,215,,
10-2024,RUTA N 13," 2,094.17 "," 5,465,058.70 ", 233.00 , 60.00 , 66.00 , 194.00 , 3.36 , 10.79 , 86.00 , 139.00 ,291,,
10-2024,RUTA N 14," 2,482.88 "," 4,535,835.96 ", 219.00 , 192.00 , 73.00 , 180.00 , 3.19 , 13.79 , 105.00 , 140.00 ,291,,
10-2024,RUTA N 15," 1,417.58 "," 3,186,902.76 ", 164.00 , 39.00 , 81.00 , 142.00 , 3.59 , 9.98 , 95.00 , 167.00 ,291,,
10-2024,RUTA N 16," 1,553.15 "," 3,270,592.73 ", 152.00 , 33.00 , 64.00 , 137.00 , 3.24 , 11.34 , 65.00 , 112.00 ,291,,
11-2024,RUTA 01," 4,287.31 "," 8,593,537.19 ", 178.00 , 245.00 , 74.00 , 165.00 , 6.36 , 25.98 , 93.00 , 108.00 ,215,,
11-2024,RUTA 02," 4,192.06 "," 7,164,442.66 ", 130.00 , 266.00 , 58.00 , 125.00 , 4.14 , 33.54 , 85.00 , 141.00 ,291,,
11-2024,RUTA 03," 19,337.46 "," 79,208,476.67 ", 193.00 ," 1,026.00 ", 100.00 , 157.00 , 5.64 , 123.17 , 62.00 , 69.00 ,291,,
11-2024,RUTA 04," 27,099.50 "," 51,622,115.58 ", 115.00 , 570.00 , 67.00 , 103.00 , 5.27 , 263.10 , 20.00 , 23.00 ,291,,
11-2024,RUTA 06, 610.25 ," 2,951,360.64 ", 170.00 , 43.00 , 51.00 , 136.00 , 2.43 , 4.49 , 67.00 , 99.00 ,291,,
11-2024,RUTA 07," 6,331.40 "," 13,355,852.62 ", 177.00 , 520.00 , 91.00 , 163.00 , 5.58 , 38.84 , 80.00 , 100.00 ,291,,
11-2024,RUTA 08, 180.17 ," 615,269.10 ", 66.00 , 53.00 , 51.00 , 52.00 , 3.15 , 3.46 , 30.00 , 63.00 ,291,,
11-2024,RUTA 09," 15,673.42 "," 31,815,461.79 ", 256.00 , 86.00 , 50.00 , 250.00 , 2.22 , 62.69 , 50.00 , 82.00 ,215,,
11-2024,RUTA 10," 6,214.61 "," 14,514,062.25 ", 159.00 , 406.00 , 86.00 , 141.00 , 5.32 , 44.08 , 80.00 , 92.00 ,215,,
11-2024,RUTA 11," 4,008.43 "," 8,218,568.38 ", 156.00 , 274.00 , 82.00 , 154.00 , 5.01 , 26.03 , 99.00 , 136.00 ,215,,
11-2024,RUTA 12, 302.83 ," 1,542,497.08 ", 115.00 , 24.00 , 43.00 , 75.00 , 2.24 , 4.04 , 45.00 , 93.00 ,291,,
11-2024,RUTA 13," 2,871.89 "," 4,847,097.88 ", 171.00 , 243.00 , 61.00 , 150.00 , 3.07 , 19.15 , 76.00 , 90.00 ,215,,
11-2024,RUTA 14," 1,326.56 "," 2,674,588.11 ", 127.00 , 159.00 , 55.00 , 109.00 , 3.31 , 12.17 , 72.00 , 123.00 ,291,,
11-2024,RUTA 17, 201.25 ," 597,986.20 ", 60.00 , 15.00 , 38.00 , 52.00 , 2.50 , 3.87 , 28.00 , 94.00 ,291,,
11-2024,RUTA 18, 932.17 ," 3,217,457.91 ", 197.00 , 46.00 , 61.00 , 146.00 , 2.64 , 6.38 , 66.00 , 96.00 ,291,,
11-2024,RUTA M 100," 1,398.75 "," 2,177,272.90 ", 154.00 , 154.00 , 43.00 , 148.00 , 1.92 , 9.45 , 105.00 , 214.00 ,215,,
11-2024,RUTA M 101, 690.44 ," 1,180,882.02 ", 279.00 , 151.00 , 35.00 , 261.00 , 1.47 , 2.65 , 191.00 , 317.00 ,215,,
11-2024,RUTA M 102," 1,112.23 "," 1,947,932.51 ", 410.00 , 144.00 , 30.00 , 410.00 , 1.50 , 2.71 , 236.00 , 343.00 ,215,,
11-2024,RUTA M 103, 697.39 ," 1,100,944.48 ", 267.00 , 134.00 , 38.00 , 264.00 , 1.41 , 2.64 , 176.00 , 275.00 ,215,,
11-2024,RUTA M 104, 931.43 ," 1,726,513.35 ", 215.00 , 124.00 , 58.00 , 217.00 , 2.08 , 4.29 , 164.00 , 281.00 ,215,,
11-2024,RUTA M 105," 1,059.27 "," 1,543,425.58 ", 304.00 , 112.00 , 31.00 , 294.00 , 1.44 , 3.60 , 207.00 , 279.00 ,215,,
11-2024,RUTA M 106, 790.03 ," 1,246,919.94 ", 268.00 , 125.00 , 28.00 , 267.00 , 1.30 , 2.96 , 198.00 , 282.00 ,215,,
11-2024,RUTA M 107, 998.63 ," 1,578,968.04 ", 263.00 , 132.00 , 42.00 , 252.00 , 1.69 , 3.96 , 203.00 , 238.00 ,215,,
11-2024,RUTA M 108, 583.05 ," 918,912.64 ", 253.00 , 127.00 , 35.00 , 238.00 , 1.39 , 2.45 , 169.00 , 276.00 ,215,,
11-2024,RUTA M 109," 1,265.34 "," 1,820,500.07 ", 315.00 , 165.00 , 44.00 , 338.00 , 1.62 , 3.74 , 202.00 , 269.00 ,291,,
11-2024,RUTA M 110," 1,759.04 "," 2,190,803.30 ", 247.00 , 147.00 , 44.00 , 213.00 , 1.58 , 8.26 , 142.00 , 276.00 ,291,,
11-2024,RUTA M 111, 751.33 ," 1,185,235.42 ", 359.00 , 192.00 , 33.00 , 357.00 , 1.32 , 2.10 , 238.00 , 313.00 ,215,,
11-2024,RUTA M 112, 654.74 ," 1,052,953.80 ", 214.00 , 132.00 , 34.00 , 215.00 , 1.47 , 3.05 , 143.00 , 253.00 ,215,,
11-2024,RUTA M 113," 2,676.34 "," 6,233,715.15 ", 364.00 , 265.00 , 64.00 , 385.00 , 1.74 , 6.95 , 216.00 , 231.00 ,215,,
11-2024,RUTA M 114, 942.54 ," 1,545,167.30 ", 310.00 , 87.00 , 51.00 , 232.00 , 1.67 , 4.06 , 160.00 , 286.00 ,291,,
11-2024,RUTA M 115, 895.83 ," 1,568,768.65 ", 318.00 , 158.00 , 69.00 , 309.00 , 1.81 , 2.90 , 204.00 , 386.00 ,291,,
11-2024,RUTA M 116, 499.46 ," 841,141.90 ", 248.00 , 96.00 , 33.00 , 244.00 , 1.53 , 2.05 , 161.00 , 238.00 ,215,,
11-2024,RUTA M 117, 569.58 ," 1,075,835.39 ", 118.00 , 54.00 , 35.00 , 119.00 , 1.97 , 4.79 , 87.00 , 115.00 ,215,,
11-2024,RUTA N 01," 10,526.87 "," 19,580,520.01 ", 194.00 , 430.00 , 101.00 , 182.00 , 4.27 , 57.84 , 99.00 , 129.00 ,215,,
11-2024,RUTA N 02," 2,725.23 "," 6,814,078.09 ", 257.00 , 302.00 , 113.00 , 210.00 , 4.29 , 12.98 , 114.00 , 172.00 ,291,,
11-2024,RUTA N 03," 4,448.83 "," 10,254,607.11 ", 152.00 , 290.00 , 76.00 , 146.00 , 4.19 , 30.47 , 95.00 , 139.00 ,215,,
11-2024,RUTA N 04," 8,437.71 "," 20,388,755.03 ", 208.00 , 470.00 , 105.00 , 166.00 , 4.36 , 50.83 , 77.00 , 96.00 ,291,,
11-2024,RUTA N 05," 3,053.83 "," 5,526,076.12 ", 303.00 , 194.00 , 69.00 , 242.00 , 3.20 , 12.62 , 113.00 , 133.00 ,291,,
11-2024,RUTA N 06," 3,601.75 "," 6,550,410.26 ", 176.00 , 190.00 , 69.00 , 161.00 , 3.24 , 22.37 , 96.00 , 146.00 ,291,,
11-2024,RUTA N 07," 1,958.13 "," 3,381,320.33 ", 329.00 , 269.00 , 56.00 , 319.00 , 1.73 , 6.14 , 221.00 , 295.00 ,215,,
11-2024,RUTA N 08, 867.55 ," 1,465,212.18 ", 544.00 , 243.00 , 75.00 , 517.00 , 1.25 , 1.68 , 317.00 , 337.00 ,215,,
11-2024,RUTA N 09," 1,167.25 "," 1,945,268.77 ", 373.00 , 237.00 , 30.00 , 367.00 , 1.31 , 3.18 , 313.00 , 359.00 ,215,,
11-2024,RUTA N 10, 853.88 ," 1,501,576.02 ", 127.00 , 141.00 , 30.00 , 124.00 , 1.59 , 6.89 , 89.00 , 311.00 ,215,,
11-2024,RUTA N 11," 1,158.33 "," 2,111,571.08 ", 277.00 , 192.00 , 45.00 , 274.00 , 1.36 , 4.23 , 216.00 , 329.00 ,215,,
11-2024,RUTA N 12," 2,062.04 "," 3,554,931.40 ", 434.00 , 344.00 , 48.00 , 389.00 , 1.46 , 5.30 , 259.00 , 339.00 ,215,,
11-2024,RUTA N 13," 2,005.50 "," 4,895,167.12 ", 197.00 , 69.00 , 58.00 , 181.00 , 2.99 , 11.08 , 86.00 , 139.00 ,291,,
11-2024,RUTA N 14," 1,819.93 "," 3,714,575.63 ", 180.00 , 144.00 , 75.00 , 163.00 , 2.84 , 11.17 , 95.00 , 140.00 ,291,,
11-2024,RUTA N 15," 1,315.07 "," 2,991,739.97 ", 147.00 , 65.00 , 55.00 , 133.00 , 3.34 , 9.89 , 91.00 , 167.00 ,291,,
11-2024,RUTA N 16," 1,437.41 "," 2,836,374.22 ", 126.00 , 27.00 , 53.00 , 107.00 , 2.68 , 13.43 , 57.00 , 112.00 ,291,,
12-2024,RUTA 01," 5,804.37 "," 12,028,405.87 ", 219.00 , 303.00 , 95.00 , 192.00 , 6.24 , 30.23 , 100.00 , 108.00 ,215,,
12-2024,RUTA 02," 5,000.87 "," 10,280,630.55 ", 166.00 , 316.00 , 75.00 , 137.00 , 4.68 , 36.50 , 96.00 , 141.00 ,291,,
12-2024,RUTA 03," 29,961.34 "," 119,287,888.05 ", 232.00 ," 1,216.00 ", 107.00 , 194.00 , 5.23 , 154.44 , 63.00 , 69.00 ,291,,
12-2024,RUTA 04," 35,741.17 "," 59,155,874.20 ", 101.00 , 494.00 , 63.00 , 101.00 , 4.68 , 353.87 , 17.00 , 23.00 ,291,,
12-2024,RUTA 06, 725.95 ," 3,259,399.34 ", 179.00 , 31.00 , 45.00 , 147.00 , 2.24 , 4.94 , 67.00 , 99.00 ,291,,
12-2024,RUTA 07," 9,383.72 "," 24,287,374.66 ", 197.00 , 669.00 , 102.00 , 183.00 , 6.08 , 51.28 , 81.00 , 100.00 ,291,,
12-2024,RUTA 08, 284.33 ," 823,894.36 ", 78.00 , 75.00 , 49.00 , 65.00 , 2.78 , 4.37 , 29.00 , 63.00 ,291,,
12-2024,RUTA 09," 21,919.00 "," 48,225,683.71 ", 296.00 , 124.00 , 56.00 , 290.00 , 2.24 , 75.58 , 55.00 , 82.00 ,215,,
12-2024,RUTA 10," 7,095.12 "," 15,199,809.74 ", 204.00 , 581.00 , 78.00 , 170.00 , 5.19 , 41.74 , 79.00 , 92.00 ,215,,
12-2024,RUTA 11," 5,108.79 "," 9,472,677.24 ", 193.00 , 335.00 , 86.00 , 175.00 , 4.54 , 29.19 , 100.00 , 136.00 ,215,,
12-2024,RUTA 12, 645.50 ," 3,194,303.76 ", 139.00 , 24.00 , 52.00 , 109.00 , 2.14 , 5.92 , 54.00 , 93.00 ,291,,
12-2024,RUTA 13," 3,577.01 "," 6,190,920.82 ", 219.00 , 323.00 , 86.00 , 207.00 , 2.94 , 17.28 , 82.00 , 90.00 ,215,,
12-2024,RUTA 14," 3,533.85 "," 6,404,763.70 ", 147.00 , 252.00 , 73.00 , 136.00 , 3.57 , 25.98 , 72.00 , 123.00 ,291,,
12-2024,RUTA 17, 315.08 ," 822,501.30 ", 71.00 , 6.00 , 46.00 , 66.00 , 2.61 , 4.77 , 34.00 , 94.00 ,291,,
12-2024,RUTA 18, 783.08 ," 4,098,430.85 ", 188.00 , 51.00 , 60.00 , 152.00 , 2.41 , 5.15 , 64.00 , 96.00 ,291,,
12-2024,RUTA M 100," 1,554.12 "," 2,805,510.57 ", 185.00 , 189.00 , 53.00 , 181.00 , 2.02 , 8.59 , 112.00 , 214.00 ,215,,
