date,mm-yyyy,ruta_venta,total_cajas,total_dinero,cantidad_de_ordenes,ofertas_aplicadas,sku_activados,cantidad_facturas_venta,clientes_activados,total_clientes,total_sku_portafolio,sku_x_factura,ros_factura,expected_total_dinero
2024-07-01,07-2024,RUTA 01,4797.37,8592603.55,222.0,303.0,91.0,192.0,109.0,108,215,0.47,44719.0,0.0
2024-08-01,08-2024,RUTA 01,4633.17,7344427.01,201.0,202.0,80.0,187.0,83.0,108,215,0.43,39377.31,8438676.450853499
2024-09-01,09-2024,RUTA 01,2641.95,7252307.69,171.0,234.0,76.0,145.0,99.0,108,215,0.52,49872.57,8276607.784884972
2024-10-01,10-2024,RUTA 01,3867.32,8264400.73,163.0,200.0,87.0,152.0,94.0,108,215,0.57,54241.81,8067058.701239803
2024-11-01,11-2024,RUTA 01,3578.51,7766150.59,180.0,298.0,85.0,155.0,96.0,108,215,0.55,50072.36,8053992.685708024
2024-12-01,12-2024,RUTA 01,4312.05,11075198.55,210.0,237.0,113.0,256.0,121.0,108,215,0.44,43324.56,8020492.175787228
2025-01-01,01-2025,RUTA 01,3596.09,7022817.32,144.0,173.0,73.0,191.0,85.0,108,215,0.38,36716.35,8482347.718086217
2025-02-01,02-2025,RUTA 01,2254.23,8052065.79,166.0,175.0,84.0,191.0,88.0,108,215,0.44,42138.48,8394487.750878433
2025-03-01,03-2025,RUTA 01,3441.21,7947615.56,201.0,266.0,81.0,179.0,87.0,108,215,0.45,44425.77,8267467.1961665135
2025-04-01,04-2025,RUTA 01,3159.07,9786897.87,222.0,224.0,96.0,193.0,89.0,108,215,0.5,50620.9,8206100.035937391
2025-05-01,05-2025,RUTA 01,4471.22,11015176.73,194.0,292.0,60.0,206.0,93.0,108,215,0.29,53571.06,8438290.51870492
2025-06-01,06-2025,RUTA 01,4355.52,9615358.58,174.0,242.0,99.0,241.0,100.0,108,215,0.41,39816.84,8911909.386115273
2025-07-01,07-2025,RUTA 01,3945.23,8715291.71,234.0,266.0,90.0,217.0,103.0,108,215,0.41,40117.46,14592212.988915687
2025-08-01,08-2025,RUTA 01,5040.12,7573668.06,189.0,213.0,72.0,194.0,94.0,108,215,0.37,39123.05,13305425.956687635
2025-09-01,09-2025,RUTA 01,4244.1,8393716.35,167.0,213.0,83.0,166.0,92.0,108,215,0.5,50676.61,12128892.168797556
2025-10-01,10-2025,RUTA 01,4601.47,11964232.95,201.0,242.0,86.0,137.0,93.0,108,215,0.63,87285.91,11540457.444869295
2025-11-01,11-2025,RUTA 01,4326.66,13006671.05,194.0,245.0,87.0,157.0,99.0,108,215,0.55,82882.63,11332503.750941733
2025-12-01,12-2025,RUTA 01,6226.48,12972114.17,239.0,362.0,99.0,259.0,132.0,108,215,0.38,49997.74,12402135.323349813
2026-01-01,01-2026,RUTA 01,3025.76,7157378.11,181.0,189.0,63.0,171.0,79.0,108,215,0.37,41797.38,11608429.12876398
2026-02-01,02-2026,RUTA 01,4305.96,6604128.31,212.0,178.0,76.0,191.0,78.0,108,215,0.4,34541.03,11180440.681573067
2026-03-01,03-2026,RUTA 01,4544.61,11376383.95,166.0,243.0,91.0,210.0,87.0,108,215,0.43,54234.36,10240239.755719565
2026-04-01,04-2026,RUTA 01,3212.22,10098061.27,206.0,247.0,92.0,172.0,95.0,108,215,0.53,58786.83,10654687.97742406
2026-05-01,05-2026,RUTA 01,4640.08,8019045.21,240.0,257.0,76.0,208.0,89.0,108,215,0.37,38645.08,10920205.884463813
2026-06-01,06-2026,RUTA 01,5534.43,12277915.19,204.0,303.0,101.0,231.0,113.0,108,215,0.44,53043.24,10109438.55785542
2026-07-01,07-2026,RUTA 01,4644.83,8995341.72,203.0,227.0,97.0,219.0,105.0,108,215,0.44,41021.53,14298916.861000141
2026-08-01,08-2026,RUTA 01,5172.42,9468684.62,233.0,228.0,117.0,208.0,90.0,108,215,0.56,45469.35,12924921.260072472
2026-09-01,09-2026,RUTA 01,3502.15,10368813.08,198.0,271.0,94.0,190.0,90.0,108,215,0.49,54535.33,12314658.393482007
2026-10-01,10-2026,RUTA 01,3119.38,8770635.05,222.0,250.0,76.0,197.0,96.0,108,215,0.38,44479.29,12966696.498490086
2026-11-01,11-2026,RUTA 01,3699.5,9913570.86,205.0,191.0,93.0,208.0,100.0,108,215,0.45,47645.49,12353255.063923435
2026-12-01,12-2026,RUTA 01,6817.48,10104438.56,245.0,338.0,121.0,265.0,142.0,108,215,0.46,38070.27,12614952.239525024
2027-01-01,01-2027,RUTA 01,4595.66,10867359.11,205.0,248.0,77.0,195.0,81.0,108,215,0.4,55715.48,9726923.533412185
2027-02-01,02-2027,RUTA 01,3879.75,7952282.55,187.0,322.0,61.0,194.0,77.0,108,215,0.31,41081.23,9925246.680271683
2027-03-01,03-2027,RUTA 01,4137.98,11915788.46,207.0,197.0,82.0,213.0,91.0,108,215,0.38,55844.26,10776221.457241606
2027-04-01,04-2027,RUTA 01,4786.93,10046455.36,192.0,341.0,96.0,140.0,96.0,108,215,0.69,71513.8,11023655.182269178
2027-05-01,05-2027,RUTA 01,3997.59,11630494.85,190.0,241.0,95.0,220.0,88.0,108,215,0.43,52983.93,10747494.613961386
2027-06-01,06-2027,RUTA 01,4779.75,10205112.27,214.0,351.0,103.0,182.0,109.0,108,215,0.57,56170.44,11489708.656201568
2027-07-01,07-2027,RUTA 01,7082.34,13145299.5,195.0,251.0,113.0,197.0,107.0,108,215,0.57,66637.26,13137624.41732088
2027-08-01,08-2027,RUTA 01,5388.02,8451736.03,207.0,102.0,80.0,190.0,88.0,108,215,0.42,44366.94,12644517.816879522
2027-09-01,09-2027,RUTA 01,6214.15,7536458.67,199.0,256.0,106.0,158.0,101.0,108,215,0.67,47564.89,12402001.755482506
2027-10-01,10-2027,RUTA 01,4713.83,8458716.93,220.0,260.0,84.0,200.0,93.0,108,215,0.42,42223.19,12149462.977656975
2027-11-01,11-2027,RUTA 01,4831.05,11731177.03,245.0,195.0,114.0,145.0,94.0,108,215,0.78,80917.0,11813321.3444051
2027-12-01,12-2027,RUTA 01,6724.67,14210200.05,260.0,318.0,113.0,243.0,128.0,108,215,0.47,58501.84,12240124.144988922
2028-01-01,01-2028,RUTA 01,4627.04,8143749.9,210.0,242.0,91.0,197.0,81.0,108,215,0.46,41256.6,10578025.264017666
2028-02-01,02-2028,RUTA 01,3768.91,11072788.53,204.0,227.0,83.0,216.0,83.0,108,215,0.39,51281.13,9634141.571326043
2028-03-01,03-2028,RUTA 01,5328.57,10310398.79,207.0,306.0,100.0,224.0,102.0,108,215,0.45,46110.51,11866367.377714282
2028-04-01,04-2028,RUTA 01,4843.3,12167561.01,206.0,271.0,90.0,204.0,99.0,108,215,0.44,59610.43,11242296.36182067
2028-05-01,05-2028,RUTA 01,4050.59,15120686.98,191.0,200.0,104.0,224.0,99.0,108,215,0.47,67470.33,11368517.497480113
2028-06-01,06-2028,RUTA 01,5960.82,12000586.57,215.0,287.0,94.0,250.0,104.0,108,215,0.38,47989.34,12500963.05514529
2028-07-01,07-2028,RUTA 01,4565.66,11442682.27,245.0,257.0,92.0,230.0,107.0,108,215,0.4,49733.75,14183375.820175845
2028-08-01,08-2028,RUTA 01,4406.73,10100230.6,220.0,191.0,77.0,183.0,95.0,108,215,0.42,55154.04,12371093.520621683
2028-09-01,09-2028,RUTA 01,5230.57,14237679.2,235.0,252.0,92.0,176.0,96.0,108,215,0.53,81108.37,12036001.259025052
2028-10-01,10-2028,RUTA 01,4659.4,11906243.07,197.0,285.0,109.0,201.0,98.0,108,215,0.54,59130.17,12814481.196508206
2028-11-01,11-2028,RUTA 01,5650.86,10451534.38,221.0,262.0,94.0,183.0,96.0,108,215,0.51,57127.42,13959432.970768655
2028-12-01,12-2028,RUTA 01,6978.65,17885814.01,304.0,444.0,112.0,292.0,126.0,108,215,0.38,61252.29,14368701.718297929
2029-01-01,01-2029,RUTA 01,6699.1,8571888.33,176.0,208.0,60.0,170.0,83.0,108,215,0.35,50321.46,12078157.583838578
2029-02-01,02-2029,RUTA 01,4676.26,11115156.29,239.0,283.0,78.0,160.0,89.0,108,215,0.48,69434.77,11678731.952317756
2029-03-01,03-2029,RUTA 01,3715.65,15591697.25,246.0,242.0,75.0,246.0,96.0,108,215,0.3,63396.5,13038782.568787029
2029-04-01,04-2029,RUTA 01,6324.89,8190680.73,205.0,266.0,94.0,195.0,100.0,108,215,0.48,42098.89,13378121.146998357
2029-05-01,05-2029,RUTA 01,4003.89,11447439.17,222.0,292.0,101.0,176.0,89.0,108,215,0.58,65208.22,13572249.811585572
2029-06-01,06-2029,RUTA 01,6929.68,13761543.52,225.0,370.0,104.0,264.0,107.0,108,215,0.4,52208.45,12464639.157980168
2029-07-01,07-2029,RUTA 01,7762.52,17033422.76,237.0,343.0,110.0,270.0,101.0,108,215,0.41,63146.21,13795165.47699504
2029-08-01,08-2029,RUTA 01,5862.12,14379326.76,180.0,212.0,72.0,202.0,101.0,108,215,0.35,71265.75,12695820.84221324
2029-09-01,09-2029,RUTA 01,6731.63,12246012.11,260.0,203.0,75.0,209.0,99.0,108,215,0.36,58729.2,14086371.793910818
2029-10-01,10-2029,RUTA 01,5163.88,7445456.58,220.0,207.0,102.0,221.0,92.0,108,215,0.46,33630.6,13761406.006176338
2029-11-01,11-2029,RUTA 01,4683.1,9808938.2,221.0,319.0,84.0,226.0,94.0,108,215,0.37,43407.29,13447410.256731559
2029-12-01,12-2029,RUTA 01,5982.53,15770539.64,266.0,328.0,110.0,333.0,126.0,108,215,0.33,47358.08,15259702.172570618
2030-01-01,01-2030,RUTA 01,4000.26,11660824.85,199.0,236.0,92.0,213.0,85.0,108,215,0.43,54655.15,10621843.57920247
2030-02-01,02-2030,RUTA 01,4147.9,10593659.08,148.0,172.0,101.0,240.0,86.0,108,215,0.42,44119.52,11677671.20065781
2030-03-01,03-2030,RUTA 01,5919.03,13303011.31,298.0,332.0,94.0,185.0,89.0,108,215,0.51,71907.99,13621075.58672872
2030-04-01,04-2030,RUTA 01,5546.04,10858829.34,192.0,244.0,83.0,264.0,102.0,108,215,0.32,41139.46,11919960.326743891
2030-05-01,05-2030,RUTA 01,5342.85,16272171.46,228.0,234.0,113.0,230.0,92.0,108,215,0.49,70618.59,13383542.189074526
2030-06-01,06-2030,RUTA 01,5706.48,11999603.79,217.0,353.0,127.0,195.0,110.0,108,215,0.65,61644.29,13679077.942516625
2030-07-01,07-2030,RUTA 01,5233.5,13019852.28,236.0,264.0,106.0,212.0,109.0,108,215,0.5,61376.56,15082483.226893656
2030-08-01,08-2030,RUTA 01,5364.11,12411900.57,206.0,251.0,105.0,231.0,93.0,108,215,0.45,53727.42,12808735.186100602
2030-09-01,09-2030,RUTA 01,5549.23,14923573.17,188.0,309.0,89.0,234.0,94.0,108,215,0.38,63860.76,13204337.412049824
2030-10-01,10-2030,RUTA 01,3491.5,9149530.03,230.0,296.0,86.0,236.0,89.0,108,215,0.36,38716.14,12033140.6447874
2030-11-01,11-2030,RUTA 01,5414.06,10245778.54,214.0,286.0,87.0,206.0,103.0,108,215,0.42,49739.09,12589938.333692223
2030-12-01,12-2030,RUTA 01,6526.59,19438188.85,272.0,397.0,142.0,209.0,123.0,108,215,0.68,93132.85,15981095.940576691
2031-01-01,01-2031,RUTA 01,5617.66,11578309.58,217.0,225.0,88.0,192.0,95.0,108,215,0.46,60271.14,11512307.009373978
2031-02-01,02-2031,RUTA 01,5282.58,13026302.01,198.0,232.0,82.0,209.0,86.0,108,215,0.39,62226.72,12250662.198334346
2031-03-01,03-2031,RUTA 01,5901.89,18909947.72,253.0,270.0,111.0,207.0,87.0,108,215,0.53,91202.55,14811833.105989793
2031-04-01,04-2031,RUTA 01,4472.4,8896659.77,224.0,289.0,116.0,230.0,97.0,108,215,0.51,38621.96,13137826.448465928
2031-05-01,05-2031,RUTA 01,6558.28,8075662.1,239.0,330.0,80.0,256.0,100.0,108,215,0.31,31546.95,15345731.035990048
2031-06-01,06-2031,RUTA 01,5744.31,16923098.87,313.0,329.0,110.0,229.0,104.0,108,215,0.48,73749.69,13150054.353943415
2031-07-01,07-2031,RUTA 01,7181.32,13133404.42,260.0,295.0,113.0,254.0,114.0,108,215,0.44,51606.28,14993424.757062905
2031-08-01,08-2031,RUTA 01,5114.79,13360478.28,211.0,268.0,102.0,246.0,94.0,108,215,0.42,54320.14,13246640.908493347
2031-09-01,09-2031,RUTA 01,6714.25,17767231.99,246.0,393.0,89.0,185.0,89.0,108,215,0.48,96275.55,13927167.087164914
2031-10-01,10-2031,RUTA 01,7461.8,16010544.25,235.0,309.0,85.0,300.0,100.0,108,215,0.28,53430.45,11763858.806458518
2031-11-01,11-2031,RUTA 01,5893.45,16309473.49,249.0,307.0,89.0,239.0,109.0,108,215,0.37,68264.65,13701306.96627772
2031-12-01,12-2031,RUTA 01,9087.04,23104114.34,296.0,331.0,127.0,294.0,135.0,108,215,0.43,78593.32,19629287.07289319
2032-01-01,01-2032,RUTA 01,3265.41,17265376.66,210.0,244.0,77.0,151.0,94.0,108,215,0.51,114322.45,14749191.718514718
2032-02-01,02-2032,RUTA 01,5341.33,9638308.95,182.0,250.0,108.0,195.0,81.0,108,215,0.56,49381.38,15912603.621841852
2032-03-01,03-2032,RUTA 01,5575.79,13988702.24,171.0,296.0,96.0,248.0,109.0,108,215,0.39,56319.12,18324641.79041335
2032-04-01,04-2032,RUTA 01,7215.17,14092631.42,212.0,440.0,100.0,227.0,99.0,108,215,0.44,61948.78,13192489.0621617
2032-05-01,05-2032,RUTA 01,6147.22,14535412.39,226.0,271.0,99.0,210.0,96.0,108,215,0.47,69072.42,15265760.191291599
2032-06-01,06-2032,RUTA 01,6657.75,15824327.8,303.0,187.0,122.0,290.0,98.0,108,215,0.42,54473.48,16311396.5372467
2032-07-01,07-2032,RUTA 01,6149.93,15599219.61,230.0,290.0,97.0,307.0,115.0,108,215,0.31,50761.43,16455520.383907234
2032-08-01,08-2032,RUTA 01,7509.79,17302846.41,213.0,275.0,106.0,190.0,104.0,108,215,0.55,90875.32,15196710.813660143
2032-09-01,09-2032,RUTA 01,5723.16,14263960.29,261.0,329.0,96.0,267.0,94.0,108,215,0.36,53439.12,17271658.4540721
2032-10-01,10-2032,RUTA 01,6780.89,17161999.7,235.0,324.0,85.0,260.0,99.0,108,215,0.33,65993.75,14085586.971432718
2032-11-01,11-2032,RUTA 01,5428.55,18605450.63,226.0,228.0,82.0,250.0,93.0,108,215,0.33,74273.34,15335041.537031295
2032-12-01,12-2032,RUTA 01,10050.37,14236826.95,362.0,412.0,130.0,284.0,132.0,108,215,0.46,50202.39,22037929.124635987
2033-01-01,01-2033,RUTA 01,5455.65,17439195.73,224.0,286.0,86.0,207.0,92.0,108,215,0.42,84185.63,15141297.093935058
2033-02-01,02-2033,RUTA 01,3425.04,10265133.6,240.0,289.0,89.0,210.0,92.0,108,215,0.42,48856.75,13888196.719815351
2033-03-01,03-2033,RUTA 01,5498.59,13636218.28,251.0,256.0,106.0,178.0,106.0,108,215,0.59,76527.87,17228505.891871557
2033-04-01,04-2033,RUTA 01,6774.74,16844217.67,272.0,406.0,113.0,174.0,93.0,108,215,0.65,96729.03,12787505.466996696
2033-05-01,05-2033,RUTA 01,5438.77,16258944.93,261.0,272.0,104.0,210.0,97.0,108,215,0.49,77448.11,14707428.602874378
2033-06-01,06-2033,RUTA 01,5109.62,15096928.21,238.0,290.0,124.0,228.0,125.0,108,215,0.55,66320.77,17023813.864703525
2033-07-01,07-2033,RUTA 01,7512.49,18604106.91,251.0,387.0,105.0,263.0,125.0,108,215,0.4,70662.83,16543906.603730587
2033-08-01,08-2033,RUTA 01,6172.59,20062310.52,231.0,314.0,123.0,216.0,111.0,108,215,0.57,92998.85,16457816.58836126
2033-09-01,09-2033,RUTA 01,7214.28,14863265.46,267.0,373.0,110.0,185.0,97.0,108,215,0.59,80241.9,18010817.84825924
2033-10-01,10-2033,RUTA 01,6031.9,16492920.22,267.0,329.0,86.0,250.0,104.0,108,215,0.34,65964.56,16312860.100904575
2033-11-01,11-2033,RUTA 01,7085.95,20249999.65,273.0,346.0,102.0,183.0,103.0,108,215,0.55,110560.47,17169310.97161977
2033-12-01,12-2033,RUTA 01,8584.57,22898272.58,294.0,354.0,146.0,309.0,135.0,108,215,0.47,74112.42,21323030.52969683
2034-01-01,01-2034,RUTA 01,5819.53,15452007.89,252.0,259.0,94.0,200.0,89.0,108,215,0.47,77266.84,18014076.182731662
2034-02-01,02-2034,RUTA 01,5408.25,16174604.98,215.0,364.0,82.0,210.0,89.0,108,215,0.39,77147.74,14428279.081465028
2034-03-01,03-2034,RUTA 01,8354.47,17928643.79,281.0,236.0,106.0,270.0,102.0,108,215,0.39,66357.57,18318176.73353137
2034-04-01,04-2034,RUTA 01,7892.85,15718362.8,292.0,460.0,99.0,226.0,109.0,108,215,0.44,69502.69,16626684.14401763
2034-05-01,05-2034,RUTA 01,8597.5,15804846.42,244.0,309.0,87.0,211.0,96.0,108,215,0.41,74961.87,17332030.65689108
2034-06-01,06-2034,RUTA 01,6209.31,19288760.37,288.0,452.0,102.0,300.0,111.0,108,215,0.34,64375.71,18161779.96141497
